date,id,name,variable,value
2003-01-25T07:00:00Z,fort-peck,Fort Peck,NDVI,NA
2003-01-25T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1537.1210056453303
2003-01-25T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3013.2840642470387
2003-01-25T07:00:00Z,crow,Crow,EVI,1280.600265970834
2003-01-25T07:00:00Z,crow,Crow,NDVI,2538.6509798431507
2003-01-25T07:00:00Z,flathead,Flathead,EVI,1322.4644829333774
2003-01-25T07:00:00Z,flathead,Flathead,NDVI,2875.6815937139286
2003-02-10T07:00:00Z,blackfeet,Blackfeet,EVI,1187.221785628804
2003-02-10T07:00:00Z,blackfeet,Blackfeet,NDVI,1963.1118984679463
2003-02-10T07:00:00Z,rocky-boys,Rocky Boy's,EVI,NA
2003-02-10T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,NA
2003-02-10T07:00:00Z,fort-belknap,Fort Belknap,EVI,NA
2003-02-10T07:00:00Z,fort-belknap,Fort Belknap,NDVI,NA
2003-02-10T07:00:00Z,fort-peck,Fort Peck,EVI,NA
2003-02-10T07:00:00Z,fort-peck,Fort Peck,NDVI,NA
2003-02-10T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1282.426489755253
2003-02-10T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,2329.4920977449133
2003-02-10T07:00:00Z,crow,Crow,EVI,1124.9714255365416
2003-02-10T07:00:00Z,crow,Crow,NDVI,2050.239028945639
2003-02-10T07:00:00Z,flathead,Flathead,EVI,1572.5355541669458
2003-02-10T07:00:00Z,flathead,Flathead,NDVI,3130.282697602696
2003-02-26T07:00:00Z,blackfeet,Blackfeet,EVI,NA
2003-02-26T07:00:00Z,blackfeet,Blackfeet,NDVI,NA
2003-02-26T07:00:00Z,rocky-boys,Rocky Boy's,EVI,NA
2003-02-26T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,NA
2003-02-26T07:00:00Z,fort-belknap,Fort Belknap,EVI,NA
2003-02-26T07:00:00Z,fort-belknap,Fort Belknap,NDVI,NA
2003-02-26T07:00:00Z,fort-peck,Fort Peck,EVI,NA
2003-02-26T07:00:00Z,fort-peck,Fort Peck,NDVI,NA
2003-02-26T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,NA
2003-02-26T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,NA
2003-02-26T07:00:00Z,crow,Crow,EVI,928.7468343192752
2003-02-26T07:00:00Z,crow,Crow,NDVI,1865.2212508842308
2003-02-26T07:00:00Z,flathead,Flathead,EVI,1371.995600679315
2003-02-26T07:00:00Z,flathead,Flathead,NDVI,2671.204139316228
2003-03-14T07:00:00Z,blackfeet,Blackfeet,EVI,1218.2970561040981
2003-03-14T07:00:00Z,blackfeet,Blackfeet,NDVI,2142.7480246529467
2003-03-14T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1289.606743754204
2003-03-14T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,2500.000970015721
2003-03-14T07:00:00Z,fort-belknap,Fort Belknap,EVI,1271.6999322449285
2003-03-14T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2457.553164400455
2003-03-14T07:00:00Z,fort-peck,Fort Peck,EVI,1020.6508525569101
2003-03-14T07:00:00Z,fort-peck,Fort Peck,NDVI,2109.4343278958672
2003-03-14T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1695.7720146103927
2003-03-14T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3027.9381740219624
2003-03-14T07:00:00Z,crow,Crow,EVI,1339.8274050035225
2003-03-14T07:00:00Z,crow,Crow,NDVI,2512.633601414454
2003-03-14T07:00:00Z,flathead,Flathead,EVI,1789.0355127166692
2003-03-14T07:00:00Z,flathead,Flathead,NDVI,3592.451813690077
2003-03-30T07:00:00Z,blackfeet,Blackfeet,EVI,1203.7128008155742
2003-03-30T07:00:00Z,blackfeet,Blackfeet,NDVI,2214.265872784026
2003-03-30T07:00:00Z,rocky-boys,Rocky Boy's,EVI,1496.5964939483385
2003-03-30T07:00:00Z,rocky-boys,Rocky Boy's,NDVI,2827.1760453768125
2003-03-30T07:00:00Z,fort-belknap,Fort Belknap,EVI,1439.606498970644
2003-03-30T07:00:00Z,fort-belknap,Fort Belknap,NDVI,2601.5480812540427
2003-03-30T07:00:00Z,fort-peck,Fort Peck,EVI,1146.141642239798
2003-03-30T07:00:00Z,fort-peck,Fort Peck,NDVI,2108.5509950442333
2003-03-30T07:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,1716.0440608336562
2003-03-30T07:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,3369.1558474953104
2003-03-30T07:00:00Z,crow,Crow,EVI,1632.9640818205926
2003-03-30T07:00:00Z,crow,Crow,NDVI,2965.1368977122406
2003-03-30T07:00:00Z,flathead,Flathead,EVI,1981.057217435468
2003-03-30T07:00:00Z,flathead,Flathead,NDVI,4258.963506476545
2003-04-15T06:00:00Z,blackfeet,Blackfeet,EVI,1634.4193176514657
2003-04-15T06:00:00Z,blackfeet,Blackfeet,NDVI,2670.1706356660175
2003-04-15T06:00:00Z,rocky-boys,Rocky Boy's,EVI,1897.3553592444669
2003-04-15T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,3597.3373400275136
2003-04-15T06:00:00Z,fort-belknap,Fort Belknap,EVI,1902.3571142764279
2003-04-15T06:00:00Z,fort-belknap,Fort Belknap,NDVI,3541.334318387676
2003-04-15T06:00:00Z,fort-peck,Fort Peck,EVI,1471.1596264201437
2003-04-15T06:00:00Z,fort-peck,Fort Peck,NDVI,2703.667297240393
2003-04-15T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,2062.730849773602
2003-04-15T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,4110.199474383732
2003-04-15T06:00:00Z,crow,Crow,EVI,2081.898437182197
2003-04-15T06:00:00Z,crow,Crow,NDVI,3971.078777317037
2003-04-15T06:00:00Z,flathead,Flathead,EVI,2606.161295083131
2003-04-15T06:00:00Z,flathead,Flathead,NDVI,4813.082939294197
2003-05-01T06:00:00Z,blackfeet,Blackfeet,EVI,2267.3195161545977
2003-05-01T06:00:00Z,blackfeet,Blackfeet,NDVI,3711.4674460276888
2003-05-01T06:00:00Z,rocky-boys,Rocky Boy's,EVI,2539.007374737804
2003-05-01T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,4898.162948027648
2003-05-01T06:00:00Z,fort-belknap,Fort Belknap,EVI,2241.8793361723915
2003-05-01T06:00:00Z,fort-belknap,Fort Belknap,NDVI,4092.8783389766013
2003-05-01T06:00:00Z,fort-peck,Fort Peck,EVI,1954.2590354788676
2003-05-01T06:00:00Z,fort-peck,Fort Peck,NDVI,3333.845330032653
2003-05-01T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,2619.731044261219
2003-05-01T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,4826.226320996375
2003-05-01T06:00:00Z,crow,Crow,EVI,2642.6824224599636
2003-05-01T06:00:00Z,crow,Crow,NDVI,4727.587809542491
2003-05-01T06:00:00Z,flathead,Flathead,EVI,3195.7468291448854
2003-05-01T06:00:00Z,flathead,Flathead,NDVI,5681.900246277459
2003-05-17T06:00:00Z,blackfeet,Blackfeet,EVI,3011.737447191404
2003-05-17T06:00:00Z,blackfeet,Blackfeet,NDVI,4787.146476904479
2003-05-17T06:00:00Z,rocky-boys,Rocky Boy's,EVI,3314.392095785526
2003-05-17T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,5553.815538232031
2003-05-17T06:00:00Z,fort-belknap,Fort Belknap,EVI,2558.6326513390736
2003-05-17T06:00:00Z,fort-belknap,Fort Belknap,NDVI,4437.2189312972405
2003-05-17T06:00:00Z,fort-peck,Fort Peck,EVI,2143.10520236027
2003-05-17T06:00:00Z,fort-peck,Fort Peck,NDVI,3893.555745874586
2003-05-17T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,3349.8129961250156
2003-05-17T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,5433.583914342802
2003-05-17T06:00:00Z,crow,Crow,EVI,3428.3634262835035
2003-05-17T06:00:00Z,crow,Crow,NDVI,5412.981385100576
2003-05-17T06:00:00Z,flathead,Flathead,EVI,3500.8893570657847
2003-05-17T06:00:00Z,flathead,Flathead,NDVI,5902.3684306443665
2003-06-02T06:00:00Z,blackfeet,Blackfeet,EVI,3638.68598541031
2003-06-02T06:00:00Z,blackfeet,Blackfeet,NDVI,5677.933848484503
2003-06-02T06:00:00Z,rocky-boys,Rocky Boy's,EVI,3883.2501762886504
2003-06-02T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,6281.971795986956
2003-06-02T06:00:00Z,fort-belknap,Fort Belknap,EVI,2644.684312666307
2003-06-02T06:00:00Z,fort-belknap,Fort Belknap,NDVI,4525.351213877727
2003-06-02T06:00:00Z,fort-peck,Fort Peck,EVI,2810.6773713298953
2003-06-02T06:00:00Z,fort-peck,Fort Peck,NDVI,4932.481692099314
2003-06-02T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,3291.977086496033
2003-06-02T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,5836.919381665211
2003-06-02T06:00:00Z,crow,Crow,EVI,3476.532265522745
2003-06-02T06:00:00Z,crow,Crow,NDVI,5872.581601971049
2003-06-02T06:00:00Z,flathead,Flathead,EVI,3400.3060559776054
2003-06-02T06:00:00Z,flathead,Flathead,NDVI,5806.702131004781
2003-06-18T06:00:00Z,blackfeet,Blackfeet,EVI,3766.2067114878873
2003-06-18T06:00:00Z,blackfeet,Blackfeet,NDVI,5789.973790367751
2003-06-18T06:00:00Z,rocky-boys,Rocky Boy's,EVI,4014.204250064533
2003-06-18T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,6314.983727259657
2003-06-18T06:00:00Z,fort-belknap,Fort Belknap,EVI,2727.8576472253753
2003-06-18T06:00:00Z,fort-belknap,Fort Belknap,NDVI,4340.058225196909
2003-06-18T06:00:00Z,fort-peck,Fort Peck,EVI,3293.9487193289406
2003-06-18T06:00:00Z,fort-peck,Fort Peck,NDVI,5510.471489656448
2003-06-18T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,3469.1270785170823
